student_id,course,semester,year
S0561,离散数学,第四学期,2023
S0561,自动驾驶技术,第四学期,2023
S0562,程序设计基础,第一学期,2023
S0562,高等数学,第一学期,2023
S0562,概率论与数理统计,第一学期,2023
S0562,大学物理,第二学期,2023
S0562,量子计算导论,第三学期,2023
S0562,密码学基础,第三学期,2023
S0562,人工智能导论,第三学期,2023
S0562,信息安全,第三学期,2023
S0562,深度学习,第四学期,2023
S0562,数据库原理,第五学期,2023
S0562,强化学习,第五学期,2023
S0563,高等数学,第一学期,2023
S0563,数据挖掘,第一学期,2023
S0563,操作系统,第一学期,2023
S0563,云计算,第二学期,2023
S0563,数据库原理,第三学期,2023
S0563,密码学基础,第三学期,2023
S0563,自动驾驶技术,第四学期,2023
S0563,算法设计与分析,第四学期,2023
S0564,区块链技术,第一学期,2023
S0564,软件工程,第二学期,2023
S0564,线性代数,第二学期,2023
S0564,概率论与数理统计,第二学期,2023
S0564,算法设计与分析,第二学期,2023
S0564,云计算,第三学期,2023
S0564,数据结构,第三学期,2023
S0564,大学物理,第三学期,2023
S0564,深度学习,第三学期,2023
S0564,离散数学,第四学期,2023
S0564,物联网技术,第四学期,2023
S0564,密码学基础,第五学期,2023
S0565,高等数学,第一学期,2023
S0565,线性代数,第二学期,2023
S0565,程序设计基础,第二学期,2023
S0565,大数据技术,第二学期,2023
S0565,数据挖掘,第二学期,2023
S0565,区块链技术,第三学期,2023
S0565,物联网技术,第三学期,2023
S0565,计算机视觉,第四学期,2023
S0565,嵌入式系统,第五学期,2023
S0565,数据库原理,第五学期,2023
S0565,深度学习,第六学期,2023
S0565,密码学基础,第六学期,2023
S0565,强化学习,第六学期,2023
S0566,计算机网络,第一学期,2023
S0566,高等数学,第二学期,2023
S0566,线性代数,第三学期,2023
S0566,概率论与数理统计,第四学期,2023
S0566,离散数学,第四学期,2023
S0566,自动驾驶技术,第五学期,2023
S0566,信息安全,第五学期,2023
S0566,自然语言处理,第五学期,2023
S0566,计算机视觉,第五学期,2023
S0566,数据挖掘,第六学期,2023
S0567,高等数学,第一学期,2023
S0567,离散数学,第一学期,2023
S0567,线性代数,第二学期,2023
S0567,量子计算导论,第二学期,2023
S0567,大数据技术,第三学期,2023
S0567,自动驾驶技术,第四学期,2023
S0567,计算机视觉,第四学期,2023
S0567,机器学习,第四学期,2023
S0567,自然语言处理,第五学期,2023
S0567,深度学习,第六学期,2023
S0567,云计算,第六学期,2023
S0567,软件工程,第一学期,2024
S0567,数据结构,第一学期,2024
S0568,程序设计基础,第一学期,2023
S0568,高等数学,第一学期,2023
S0568,计算机网络,第一学期,2023
S0568,离散数学,第二学期,2023
S0568,概率论与数理统计,第三学期,2023
S0568,密码学基础,第三学期,2023
S0568,深度学习,第三学期,2023
S0568,自动驾驶技术,第四学期,2023
S0568,自然语言处理,第四学期,2023
S0568,物联网技术,第四学期,2023
S0568,计算机视觉,第四学期,2023
S0568,机器学习,第五学期,2023
S0569,计算机网络,第一学期,2023
S0569,物联网技术,第一学期,2023
S0569,软件工程,第一学期,2023
S0569,区块链技术,第一学期,2023
S0569,大学物理,第二学期,2023
S0569,数据挖掘,第三学期,2023
S0569,数据库原理,第四学期,2023
S0569,自然语言处理,第四学期,2023
S0569,计算机视觉,第四学期,2023
S0569,嵌入式系统,第四学期,2023
S0569,数据结构,第五学期,2023
S0569,云计算,第五学期,2023
S0570,密码学基础,第一学期,2023
S0570,线性代数,第一学期,2023
S0570,概率论与数理统计,第一学期,2023
S0570,量子计算导论,第二学期,2023
S0570,大学物理,第二学期,2023
S0570,物联网技术,第三学期,2023
S0570,操作系统,第四学期,2023
S0570,云计算,第四学期,2023
S0570,嵌入式系统,第四学期,2023
S0571,高等数学,第一学期,2023
S0571,线性代数,第二学期,2023
S0571,大学物理,第二学期,2023
S0571,计算机组成原理,第三学期,2023
S0571,程序设计基础,第四学期,2023
S0571,操作系统,第五学期,2023
S0571,概率论与数理统计,第五学期,2023
S0571,量子计算导论,第五学期,2023
S0571,机器学习,第五学期,2023
S0571,强化学习,第六学期,2023
S0571,计算机视觉,第一学期,2024
S0571,区块链技术,第一学期,2024
S0572,计算机网络,第一学期,2023
S0572,程序设计基础,第一学期,2023
S0572,数据结构,第一学期,2023
S0572,数据库原理,第二学期,2023
S0572,算法设计与分析,第二学期,2023
S0572,密码学基础,第二学期,2023
S0572,区块链技术,第二学期,2023
S0572,计算机组成原理,第三学期,2023
S0572,嵌入式系统,第三学期,2023
S0572,物联网技术,第三学期,2023
S0572,自然语言处理,第三学期,2023
S0572,强化学习,第四学期,2023
S0572,深度学习,第五学期,2023
S0572,概率论与数理统计,第六学期,2023
S0573,机器学习,第一学期,2023
S0573,深度学习,第一学期,2023
S0573,线性代数,第一学期,2023
S0573,区块链技术,第二学期,2023
S0573,离散数学,第三学期,2023
S0573,大数据技术,第三学期,2023
S0573,密码学基础,第三学期,2023
S0573,大学物理,第三学期,2023
S0573,自动驾驶技术,第四学期,2023
S0573,数据挖掘,第五学期,2023
S0573,软件工程,第五学期,2023
S0573,操作系统,第五学期,2023
S0574,程序设计基础,第一学期,2023
S0574,高等数学,第二学期,2023
S0574,强化学习,第二学期,2023
S0574,密码学基础,第二学期,2023
S0574,数据挖掘,第二学期,2023
S0574,算法设计与分析,第三学期,2023
S0574,区块链技术,第四学期,2023
S0574,信息安全,第四学期,2023
S0575,计算机网络,第一学期,2023
S0575,数据挖掘,第一学期,2023
S0575,云计算,第一学期,2023
S0575,密码学基础,第一学期,2023
S0575,嵌入式系统,第二学期,2023
S0575,信息安全,第三学期,2023
S0575,计算机视觉,第三学期,2023
S0575,操作系统,第三学期,2023
S0576,云计算,第一学期,2023
S0576,计算机视觉,第一学期,2023
S0576,物联网技术,第一学期,2023
S0576,嵌入式系统,第二学期,2023
S0576,软件工程,第三学期,2023
S0576,大学物理,第四学期,2023
S0576,大数据技术,第四学期,2023
S0576,机器学习,第四学期,2023
S0576,强化学习,第四学期,2023
S0576,深度学习,第五学期,2023
S0576,自动驾驶技术,第五学期,2023
S0576,离散数学,第五学期,2023
S0576,信息安全,第五学期,2023
S0577,高等数学,第一学期,2023
S0577,大学物理,第一学期,2023
S0577,线性代数,第一学期,2023
S0577,计算机组成原理,第一学期,2023
S0577,深度学习,第二学期,2023
S0577,区块链技术,第三学期,2023
S0577,算法设计与分析,第三学期,2023
S0577,自动驾驶技术,第三学期,2023
S0577,数据挖掘,第四学期,2023
S0577,数据库原理,第五学期,2023
S0577,量子计算导论,第六学期,2023
S0577,数据结构,第六学期,2023
S0577,密码学基础,第一学期,2024
S0578,程序设计基础,第一学期,2023
S0578,高等数学,第一学期,2023
S0578,概率论与数理统计,第一学期,2023
S0578,大学物理,第二学期,2023
S0578,离散数学,第二学期,2023
S0578,密码学基础,第二学期,2023
S0578,大数据技术,第三学期,2023
S0578,物联网技术,第三学期,2023
S0578,自然语言处理,第三学期,2023
S0578,量子计算导论,第三学期,2023
S0578,嵌入式系统,第四学期,2023
S0578,机器学习,第四学期,2023
S0578,计算机视觉,第四学期,2023
S0578,数据挖掘,第五学期,2023
S0578,数据库原理,第五学期,2023
S0579,程序设计基础,第一学期,2023
S0579,操作系统,第一学期,2023
S0579,数据库原理,第二学期,2023
S0579,深度学习,第三学期,2023
S0579,信息安全,第四学期,2023
S0579,机器学习,第四学期,2023
S0579,离散数学,第四学期,2023
S0579,区块链技术,第四学期,2023
S0579,量子计算导论,第五学期,2023
S0580,程序设计基础,第一学期,2023
S0580,深度学习,第一学期,2023
S0580,云计算,第一学期,2023
S0580,离散数学,第一学期,2023
S0580,自动驾驶技术,第二学期,2023
S0580,信息安全,第二学期,2023
S0580,软件工程,第三学期,2023
S0580,概率论与数理统计,第三学期,2023
S0580,算法设计与分析,第三学期,2023
S0580,大学物理,第四学期,2023
S0580,量子计算导论,第五学期,2023
S0580,数据库原理,第五学期,2023
S0580,自然语言处理,第五学期,2023
S0580,物联网技术,第五学期,2023
S0580,线性代数,第六学期,2023
S0581,计算机网络,第一学期,2023
S0581,人工智能导论,第二学期,2023
S0581,操作系统,第三学期,2023
S0581,信息安全,第三学期,2023
S0581,数据结构,第四学期,2023
S0581,计算机组成原理,第四学期,2023
S0581,量子计算导论,第四学期,2023
S0581,密码学基础,第四学期,2023
S0581,自然语言处理,第五学期,2023
S0581,机器学习,第五学期,2023
S0581,深度学习,第六学期,2023
S0581,大学物理,第六学期,2023
S0582,程序设计基础,第一学期,2023
S0582,线性代数,第一学期,2023
S0582,大学物理,第一学期,2023
S0582,机器学习,第一学期,2023
S0582,自然语言处理,第二学期,2023
S0582,密码学基础,第二学期,2023
S0582,操作系统,第三学期,2023
S0582,自动驾驶技术,第三学期,2023
S0582,云计算,第三学期,2023
S0582,人工智能导论,第三学期,2023
S0582,信息安全,第四学期,2023
S0583,计算机网络,第一学期,2023
S0583,高等数学,第一学期,2023
S0583,概率论与数理统计,第二学期,2023
S0583,大学物理,第三学期,2023
S0583,计算机组成原理,第四学期,2023
S0583,数据库原理,第五学期,2023
S0583,自动驾驶技术,第六学期,2023
S0583,数据挖掘,第六学期,2023
S0583,云计算,第六学期,2023
S0584,高等数学,第一学期,2023
S0584,大学物理,第一学期,2023
S0584,人工智能导论,第二学期,2023
S0584,软件工程,第二学期,2023
S0584,密码学基础,第三学期,2023
S0584,嵌入式系统,第四学期,2023
S0584,操作系统,第五学期,2023
S0584,算法设计与分析,第五学期,2023
S0584,自然语言处理,第五学期,2023
S0584,区块链技术,第五学期,2023
S0584,计算机视觉,第六学期,2023
S0585,程序设计基础,第一学期,2023
S0585,数据结构,第一学期,2023
S0585,数据库原理,第二学期,2023
S0585,算法设计与分析,第二学期,2023
S0585,数据挖掘,第三学期,2023
S0585,人工智能导论,第三学期,2023
S0585,量子计算导论,第四学期,2023
S0585,大学物理,第五学期,2023
S0585,云计算,第五学期,2023
S0585,自然语言处理,第五学期,2023
S0586,高等数学,第一学期,2023
S0586,程序设计基础,第二学期,2023
S0586,计算机网络,第二学期,2023
S0586,大学物理,第三学期,2023
S0586,线性代数,第四学期,2023
S0586,数据结构,第四学期,2023
S0586,算法设计与分析,第四学期,2023
S0586,离散数学,第五学期,2023
S0586,区块链技术,第五学期,2023
S0586,大数据技术,第五学期,2023
S0587,程序设计基础,第一学期,2023
S0587,密码学基础,第一学期,2023
S0587,大数据技术,第一学期,2023
S0587,线性代数,第二学期,2023
S0587,嵌入式系统,第二学期,2023
S0587,信息安全,第三学期,2023
S0587,软件工程,第三学期,2023
S0587,操作系统,第四学期,2023
S0587,计算机视觉,第四学期,2023
S0587,概率论与数理统计,第五学期,2023
S0587,量子计算导论,第六学期,2023
S0587,离散数学,第六学期,2023
S0587,算法设计与分析,第一学期,2024
S0587,自动驾驶技术,第一学期,2024
S0587,云计算,第一学期,2024
S0588,计算机网络,第一学期,2023
S0588,高等数学,第一学期,2023
S0588,大学物理,第一学期,2023
S0588,计算机组成原理,第一学期,2023
S0588,线性代数,第二学期,2023
S0588,嵌入式系统,第二学期,2023
S0588,信息安全,第二学期,2023
S0588,云计算,第二学期,2023
S0588,大数据技术,第三学期,2023
S0588,计算机视觉,第四学期,2023
S0588,量子计算导论,第四学期,2023
S0588,数据库原理,第四学期,2023
S0588,软件工程,第四学期,2023
S0588,算法设计与分析,第五学期,2023
S0588,深度学习,第五学期,2023
S0589,计算机网络,第一学期,2023
S0589,程序设计基础,第一学期,2023
S0589,数据结构,第一学期,2023
S0589,算法设计与分析,第二学期,2023
S0589,深度学习,第二学期,2023
S0589,机器学习,第三学期,2023
S0589,自然语言处理,第三学期,2023
S0589,计算机视觉,第三学期,2023
S0589,自动驾驶技术,第三学期,2023
S0589,线性代数,第四学期,2023
S0589,密码学基础,第四学期,2023
S0589,云计算,第四学期,2023
S0589,软件工程,第四学期,2023
S0589,量子计算导论,第五学期,2023
S0589,计算机组成原理,第五学期,2023
S0590,程序设计基础,第一学期,2023
S0590,数据结构,第一学期,2023
S0590,高等数学,第二学期,2023
S0590,大学物理,第二学期,2023
S0590,数据库原理,第二学期,2023
S0590,计算机网络,第二学期,2023
S0590,算法设计与分析,第三学期,2023
S0590,大数据技术,第四学期,2023
S0590,软件工程,第四学期,2023
S0590,自然语言处理,第五学期,2023
S0590,数据挖掘,第五学期,2023
S0590,信息安全,第五学期,2023
S0590,深度学习,第五学期,2023
S0590,区块链技术,第六学期,2023
S0591,计算机网络,第一学期,2023
S0591,密码学基础,第二学期,2023
S0591,区块链技术,第二学期,2023
S0591,自然语言处理,第三学期,2023
S0591,操作系统,第三学期,2023
S0591,云计算,第三学期,2023
S0591,嵌入式系统,第四学期,2023
S0591,数据库原理,第四学期,2023
S0591,计算机组成原理,第四学期,2023
S0591,人工智能导论,第四学期,2023
S0591,软件工程,第五学期,2023
S0591,数据挖掘,第五学期,2023
S0591,数据结构,第五学期,2023
S0591,算法设计与分析,第五学期,2023
S0592,计算机网络,第一学期,2023
S0592,高等数学,第二学期,2023
S0592,数据库原理,第二学期,2023
S0592,强化学习,第三学期,2023
S0592,大数据技术,第三学期,2023
S0592,物联网技术,第四学期,2023
